date,value
2010-07-20,94.542000
2010-07-21,94.449600
2010-07-22,94.113500
2010-07-23,94.143100
2010-07-26,93.755600
2010-07-27,93.758300
2010-07-28,93.750600
2010-07-29,93.600400
2010-07-30,93.279300
2010-08-02,92.791600
2010-08-03,92.625800
2010-08-04,92.731000
2010-08-05,92.640100
2010-08-06,92.591500
2010-08-09,92.672600
2010-08-10,93.219700
2010-08-11,93.777800
2010-08-12,93.890500
2010-08-13,94.045700
2010-08-16,93.790200
2010-08-17,93.423900
2010-08-18,93.371900
2010-08-19,93.714100
2010-08-20,94.208700
2010-08-23,94.329500
2010-08-24,94.436200
2010-08-25,94.737200
2010-08-26,94.352300
2010-08-27,94.346200
2010-08-30,94.592200
2010-08-31,94.720400
2010-09-01,94.114800
2010-09-02,94.085200
2010-09-03,93.695200
2010-09-07,94.042000
2010-09-08,93.778500
2010-09-09,93.703300
2010-09-10,93.676800
2010-09-13,93.076700
2010-09-14,92.618200
2010-09-15,92.931300
2010-09-16,92.910800
2010-09-17,92.941800
2010-09-20,92.749600
2010-09-21,92.668400
2010-09-22,92.064700
2010-09-23,92.023300
2010-09-24,91.599600
2010-09-27,91.480300
2010-09-28,91.349300
2010-09-29,91.163200
2010-09-30,91.341500
2010-10-01,90.836000
2010-10-04,91.001500
2010-10-05,90.562200
2010-10-06,90.141100
2010-10-07,90.286000
2010-10-08,90.113300
2010-10-12,90.220300
2010-10-13,89.777900
2010-10-14,89.522800
2010-10-15,89.681500
2010-10-18,89.848400
2010-10-19,90.549900
2010-10-20,90.144600
2010-10-21,90.138000
2010-10-22,90.406300
2010-10-25,89.932800
2010-10-26,90.281800
2010-10-27,90.803800
2010-10-28,90.240700
2010-10-29,90.093500
2010-11-01,90.030700
2010-11-02,89.684700
2010-11-03,89.707900
2010-11-04,88.983100
2010-11-05,89.244100
2010-11-08,89.571100
2010-11-09,89.558000
2010-11-10,89.905600
2010-11-12,90.170100
2010-11-15,90.433100
2010-11-16,91.110200
2010-11-17,90.928200
2010-11-18,90.649000
2010-11-19,90.698600
2010-11-22,90.702300
2010-11-23,91.431800
2010-11-24,91.217900
2010-11-26,91.815200
2010-11-29,92.199700
2010-11-30,92.149400
2010-12-01,91.679900
2010-12-02,91.265100
2010-12-03,90.878800
2010-12-06,91.016700
2010-12-07,90.973200
2010-12-08,91.337600
2010-12-09,91.392300
2010-12-10,91.283100
2010-12-13,90.883700
2010-12-14,90.764000
2010-12-15,91.094000
2010-12-16,91.377300
2010-12-17,91.555500
2010-12-20,91.639800
2010-12-21,91.519000
2010-12-22,91.429000
2010-12-23,91.301300
2010-12-27,91.196300
2010-12-28,90.984800
2010-12-29,90.766900
2010-12-30,90.514600
2011-01-03,89.952400
2011-01-04,90.327700
2011-01-05,90.571500
2011-01-06,90.912500
2011-01-07,91.000100
2011-01-10,91.030000
2011-01-11,90.843100
2011-01-12,90.411100
2011-01-13,89.901900
2011-01-14,90.046100
2011-01-18,89.821000
2011-01-19,89.694800
2011-01-20,90.131600
2011-01-21,89.720400
2011-01-24,89.537500
2011-01-25,89.727900
2011-01-26,89.509100
2011-01-27,89.572800
2011-01-28,89.818900
2011-01-31,89.694000
2011-02-01,89.143600
2011-02-02,89.073700
2011-02-03,89.252200
2011-02-04,89.391000
2011-02-07,89.355600
2011-02-08,89.124100
2011-02-09,89.416600
2011-02-10,89.626600
2011-02-11,89.878400
2011-02-14,89.854300
2011-02-15,89.887100
2011-02-16,89.705900
2011-02-17,89.410200
2011-02-18,89.197400
2011-02-22,89.461700
2011-02-23,89.418600
2011-02-24,89.234600
2011-02-25,89.166400
2011-02-28,88.939100
2011-03-01,88.831000
2011-03-02,88.731700
2011-03-03,88.637000
2011-03-04,88.489800
2011-03-07,88.520700
2011-03-08,88.645400
2011-03-09,88.532800
2011-03-10,88.869800
2011-03-11,88.691000
2011-03-14,88.519100
2011-03-15,88.784500
2011-03-16,88.978500
2011-03-17,88.654900
2011-03-18,88.522100
2011-03-21,88.203200
2011-03-22,88.066500
2011-03-23,88.332800
2011-03-24,88.059200
2011-03-25,88.171600
2011-03-28,88.305800
2011-03-29,88.399100
2011-03-30,88.229800
2011-03-31,88.029900
2011-04-01,87.799300
2011-04-04,87.840600
2011-04-05,87.748300
2011-04-06,87.491300
2011-04-07,87.532000
2011-04-08,87.149300
2011-04-11,87.094000
2011-04-12,87.294300
2011-04-13,87.209300
2011-04-14,87.080200
2011-04-15,87.005000
2011-04-18,87.508100
2011-04-19,87.079100
2011-04-20,86.564200
2011-04-21,86.225600
2011-04-22,86.374200
2011-04-25,86.402600
2011-04-26,86.257600
2011-04-27,86.251900
2011-04-28,85.841900
2011-04-29,85.599900
2011-05-02,85.519900
2011-05-03,85.635200
2011-05-04,85.891700
2011-05-05,86.508000
2011-05-06,86.457500
2011-05-09,86.834600
2011-05-10,86.651800
2011-05-11,86.719500
2011-05-12,87.076700
2011-05-13,87.417600
2011-05-16,87.331100
2011-05-17,87.630700
2011-05-18,87.295000
2011-05-19,87.263800
2011-05-20,87.304400
2011-05-23,87.894100
2011-05-24,87.662000
2011-05-25,87.613600
2011-05-26,87.558800
2011-05-27,86.952500
2011-05-31,86.656000
2011-06-01,86.596400
2011-06-02,86.843500
2011-06-03,86.423400
2011-06-06,86.466900
2011-06-07,86.362700
2011-06-08,86.571400
2011-06-09,86.591300
2011-06-10,87.042000
2011-06-13,87.057900
2011-06-14,86.677100
2011-06-15,87.334200
2011-06-16,87.691700
2011-06-17,87.217900
2011-06-20,87.190800
2011-06-21,86.857000
2011-06-22,86.806700
2011-06-23,87.455000
2011-06-24,87.501400
2011-06-27,87.522500
2011-06-28,87.217800
2011-06-29,86.801400
2011-06-30,86.478600
2011-07-01,86.361300
2011-07-05,86.425300
2011-07-06,86.682500
2011-07-07,86.482500
2011-07-08,86.615000
2011-07-11,87.101300
2011-07-12,87.170100
2011-07-13,86.569700
2011-07-14,86.523400
2011-07-15,86.516900
2011-07-18,86.954900
2011-07-19,86.438600
2011-07-20,86.279400
2011-07-21,85.837800
2011-07-22,85.862300
2011-07-25,85.800600
2011-07-26,85.469200
2011-07-27,85.712600
2011-07-28,85.824500
2011-07-29,85.728200
2011-08-01,86.039100
2011-08-02,86.053300
2011-08-03,86.070600
2011-08-04,86.929900
2011-08-05,87.108400
2011-08-08,87.187300
2011-08-09,87.391900
2011-08-10,87.379200
2011-08-11,87.321500
2011-08-12,87.177000
2011-08-15,86.751500
2011-08-16,86.711500
2011-08-17,86.551800
2011-08-18,87.127100
2011-08-19,86.828600
2011-08-22,87.075300
2011-08-23,86.900100
2011-08-24,87.131600
2011-08-25,87.230600
2011-08-26,87.075100
2011-08-29,86.843300
2011-08-30,87.001000
2011-08-31,86.773900
2011-09-01,86.851200
2011-09-02,87.179700
2011-09-06,88.164500
2011-09-07,87.969900
2011-09-08,88.116200
2011-09-09,88.951400
2011-09-12,89.219200
2011-09-13,89.265300
2011-09-14,89.419000
2011-09-15,89.064700
2011-09-16,89.110800
2011-09-19,89.933600
2011-09-20,89.877700
2011-09-21,90.345300
2011-09-22,92.075000
2011-09-23,91.690400
2011-09-26,91.772400
2011-09-27,90.898500
2011-09-28,91.022700
2011-09-29,91.303300
2011-09-30,91.999800
2011-10-03,92.512800
2011-10-04,92.950800
2011-10-05,92.300800
2011-10-06,91.966100
2011-10-07,91.246900
2011-10-11,90.916200
2011-10-12,90.337800
2011-10-13,90.660300
2011-10-14,90.211600
2011-10-17,90.266000
2011-10-18,90.590700
2011-10-19,90.331700
2011-10-20,91.102600
2011-10-21,90.279000
2011-10-24,89.855800
2011-10-25,89.952500
2011-10-26,90.083600
2011-10-27,88.788200
2011-10-28,88.638200
2011-10-31,89.205300
2011-11-01,90.729600
2011-11-02,90.244000
2011-11-03,90.296100
2011-11-04,90.315400
2011-11-07,90.383200
2011-11-08,90.172000
2011-11-09,90.699100
2011-11-10,90.858800
2011-11-14,90.721500
2011-11-15,91.108100
2011-11-16,91.123700
2011-11-17,91.182200
2011-11-18,91.367600
2011-11-21,91.997800
2011-11-22,92.019300
2011-11-23,92.746300
2011-11-25,93.145500
2011-11-28,92.498300
2011-11-29,92.216300
2011-11-30,91.472800
2011-12-01,91.227000
2011-12-02,91.353200
2011-12-05,91.108700
2011-12-06,91.281700
2011-12-07,91.233100
2011-12-08,91.668000
2011-12-09,91.612200
2011-12-12,92.337500
2011-12-13,92.545600
2011-12-14,93.217600
2011-12-15,92.885800
2011-12-16,92.825200
2011-12-19,92.868500
2011-12-20,92.432000
2011-12-21,92.526200
2011-12-22,92.388300
2011-12-23,92.389700
2011-12-27,92.413700
2011-12-28,92.837400
2011-12-29,92.739800
2011-12-30,92.426200
2012-01-03,91.755100
2012-01-04,92.034500
2012-01-05,92.577300
2012-01-06,92.718300
2012-01-09,92.741800
2012-01-10,92.246100
2012-01-11,92.554000
2012-01-12,92.227400
2012-01-13,92.538500
2012-01-17,92.014200
2012-01-18,91.694300
2012-01-19,91.331600
2012-01-20,91.366100
2012-01-23,90.986000
2012-01-24,91.181000
2012-01-25,91.277000
2012-01-26,90.396200
2012-01-27,90.255900
2012-01-30,90.476200
2012-01-31,90.553800
2012-02-01,90.096300
2012-02-02,89.876500
2012-02-03,89.849100
2012-02-06,89.790700
2012-02-07,89.596800
2012-02-08,89.655500
2012-02-09,89.624600
2012-02-10,90.102400
2012-02-13,89.889500
2012-02-14,90.191900
2012-02-15,90.193200
2012-02-16,90.310900
2012-02-17,90.230000
2012-02-21,90.011700
2012-02-22,90.247200
2012-02-23,90.110800
2012-02-24,89.910400
2012-02-27,89.963500
2012-02-28,89.810300
2012-02-29,89.748700
2012-03-01,89.781700
2012-03-02,90.135000
2012-03-05,90.274800
2012-03-06,90.823700
2012-03-07,90.683700
2012-03-08,90.259800
2012-03-09,90.434100
2012-03-12,90.664300
2012-03-13,90.536300
2012-03-14,90.932500
2012-03-15,90.786600
2012-03-16,90.524500
2012-03-19,90.292000
2012-03-20,90.606500
2012-03-21,90.676100
2012-03-22,90.822500
2012-03-23,90.615600
2012-03-26,90.326600
2012-03-27,90.279600
2012-03-28,90.603000
2012-03-29,90.728500
2012-03-30,90.459300
2012-04-02,90.247000
2012-04-03,90.192100
2012-04-04,90.828400
2012-04-05,90.878100
2012-04-06,90.937500
2012-04-09,90.962400
2012-04-10,91.272800
2012-04-11,91.176800
2012-04-12,90.769400
2012-04-13,91.055800
2012-04-16,91.235500
2012-04-17,90.766100
2012-04-18,90.932600
2012-04-19,91.083300
2012-04-20,90.806600
2012-04-23,91.079000
2012-04-24,90.815300
2012-04-25,90.756000
2012-04-26,90.642800
2012-04-27,90.326900
2012-04-30,90.363400
2012-05-01,90.322700
2012-05-02,90.614400
2012-05-03,90.683900
2012-05-04,91.049700
2012-05-07,91.074700
2012-05-08,91.410700
2012-05-09,91.763200
2012-05-10,91.707700
2012-05-11,91.730600
2012-05-14,92.249100
2012-05-15,92.523500
2012-05-16,92.903000
2012-05-17,92.963200
2012-05-18,93.139500
2012-05-21,93.094500
2012-05-22,93.111300
2012-05-23,93.885500
2012-05-24,93.802700
2012-05-25,93.948800
2012-05-29,93.875000
2012-05-30,94.302000
2012-05-31,94.685600
2012-06-01,94.697900
2012-06-04,94.518400
2012-06-05,94.618400
2012-06-06,94.036200
2012-06-07,93.774000
2012-06-08,94.202400
2012-06-11,94.036900
2012-06-12,94.069300
2012-06-13,93.830900
2012-06-14,93.815200
2012-06-15,93.520300
2012-06-18,93.643100
2012-06-19,93.052400
2012-06-20,93.160200
2012-06-21,93.637800
2012-06-22,93.920500
2012-06-25,94.175700
2012-06-26,93.985900
2012-06-27,93.872800
2012-06-28,94.020300
2012-06-29,92.909600
2012-07-02,92.951000
2012-07-03,92.650800
2012-07-05,93.221100
2012-07-06,93.708700
2012-07-09,93.697400
2012-07-10,93.555200
2012-07-11,93.598100
2012-07-12,93.929800
2012-07-13,93.551500
2012-07-16,93.374600
2012-07-17,93.347900
2012-07-18,93.097300
2012-07-19,93.043800
2012-07-20,93.365300
2012-07-23,93.929700
2012-07-24,94.263500
2012-07-25,94.056400
2012-07-26,93.359500
2012-07-27,92.933300
2012-07-30,93.052400
2012-07-31,92.842200
2012-08-01,92.890500
2012-08-02,93.426900
2012-08-03,92.604800
2012-08-06,92.433900
2012-08-07,92.512800
2012-08-08,92.540700
2012-08-09,92.605700
2012-08-10,92.512900
2012-08-13,92.595500
2012-08-14,92.615200
2012-08-15,92.683800
2012-08-16,92.573700
2012-08-17,92.711000
2012-08-20,92.626300
2012-08-21,92.305300
2012-08-22,92.436200
2012-08-23,92.105700
2012-08-24,92.278500
2012-08-27,92.313500
2012-08-28,92.203300
2012-08-29,92.382300
2012-08-30,92.623900
2012-08-31,92.167700
2012-09-04,92.158200
2012-09-05,92.126200
2012-09-06,91.897300
2012-09-07,91.346900
2012-09-10,91.310200
2012-09-11,91.057500
2012-09-12,91.047700
2012-09-13,90.963200
2012-09-14,90.143600
2012-09-17,90.283700
2012-09-18,90.502900
2012-09-19,90.464600
2012-09-20,90.763100
2012-09-21,90.534200
2012-09-24,90.826300
2012-09-25,90.607400
2012-09-26,91.002800
2012-09-27,90.753800
2012-09-28,90.834200
2012-10-01,90.701100
2012-10-02,90.644000
2012-10-03,90.872600
2012-10-04,90.493200
2012-10-05,90.285100
2012-10-09,90.870300
2012-10-10,90.883000
2012-10-11,90.743700
2012-10-12,90.683300
2012-10-15,90.640900
2012-10-16,90.558300
2012-10-17,90.230900
2012-10-18,90.380400
2012-10-19,90.810700
2012-10-22,90.791100
2012-10-23,91.094500
2012-10-24,91.127500
2012-10-25,91.020000
2012-10-26,91.141100
2012-10-31,91.160900
2012-11-01,91.121700
2012-11-02,91.281000
2012-11-05,91.477800
2012-11-06,91.290800
2012-11-07,91.451400
2012-11-08,91.537500
2012-11-09,91.687100
2012-11-13,91.735600
2012-11-14,91.794200
2012-11-15,91.883700
2012-11-16,92.009500
2012-11-19,91.565300
2012-11-20,91.556000
2012-11-21,91.664500
2012-11-23,91.261600
2012-11-26,91.278900
2012-11-27,91.260800
2012-11-28,91.330000
2012-11-29,91.210400
2012-11-30,91.103800
2012-12-03,91.008400
2012-12-04,90.974800
2012-12-05,90.942300
2012-12-06,91.062900
2012-12-07,91.043700
2012-12-10,90.963100
2012-12-11,90.840300
2012-12-12,90.770800
2012-12-13,90.776000
2012-12-14,90.715600
2012-12-17,90.619300
2012-12-18,90.516100
2012-12-19,90.489600
2012-12-20,90.600200
2012-12-21,90.959700
2012-12-24,91.035400
2012-12-26,91.060600
2012-12-27,91.103700
2012-12-28,91.041900
2012-12-31,91.083400
2013-01-02,90.694100
2013-01-03,90.809700
2013-01-04,91.102500
2013-01-07,90.985200
2013-01-08,91.057000
2013-01-09,91.008800
2013-01-10,90.642500
2013-01-11,90.535200
2013-01-14,90.493500
2013-01-15,90.519100
2013-01-16,90.596000
2013-01-17,90.540100
2013-01-18,90.869700
2013-01-22,90.789200
2013-01-23,90.837600
2013-01-24,90.911200
2013-01-25,91.086800
2013-01-28,91.235400
2013-01-29,90.940600
2013-01-30,90.883600
2013-01-31,90.798000
2013-02-01,90.692300
2013-02-04,90.977400
2013-02-05,90.881000
2013-02-06,91.017600
2013-02-07,91.291200
2013-02-08,91.305600
2013-02-11,91.445100
2013-02-12,91.277900
2013-02-13,91.270900
2013-02-14,91.366000
2013-02-15,91.455100
2013-02-19,91.507300
2013-02-20,91.668900
2013-02-21,92.039400
2013-02-22,92.119700
2013-02-25,92.197500
2013-02-26,92.424700
2013-02-27,92.234000
2013-02-28,92.295000
2013-03-01,92.617700
2013-03-04,92.631600
2013-03-05,92.496500
2013-03-07,92.546200
2013-03-08,92.625200
2013-03-11,92.535100
2013-03-12,92.385300
2013-03-13,92.470900
2013-03-14,92.469500
2013-03-15,92.128000
2013-03-18,92.337700
2013-03-19,92.526000
2013-03-20,92.414100
2013-03-21,92.332200
2013-03-22,92.205100
2013-03-25,92.308100
2013-03-26,92.232000
2013-03-27,92.446000
2013-03-28,92.254400
2013-03-29,92.302000
2013-04-01,92.168700
2013-04-02,92.143200
2013-04-03,92.104000
2013-04-04,92.389600
2013-04-05,92.104300
2013-04-08,92.231700
2013-04-09,91.966900
2013-04-10,91.959800
2013-04-11,91.697200
2013-04-12,91.796700
2013-04-15,91.945700
2013-04-16,91.845100
2013-04-17,92.137200
2013-04-18,92.176000
2013-04-19,92.216600
2013-04-22,92.359100
2013-04-23,92.383600
2013-04-24,92.458100
2013-04-25,92.039400
2013-04-26,91.901200
2013-04-29,91.653900
2013-04-30,91.374100
2013-05-01,91.433100
2013-05-02,91.617400
2013-05-03,91.508700
2013-05-06,91.638700
2013-05-07,91.520100
2013-05-08,91.184800
2013-05-09,91.303600
2013-05-10,92.252700
2013-05-13,92.271100
2013-05-14,92.369700
2013-05-15,92.769100
2013-05-16,92.660200
2013-05-17,93.161700
2013-05-20,93.035900
2013-05-21,92.966200
2013-05-22,93.310400
2013-05-23,93.211300
2013-05-24,93.276800
2013-05-28,93.585300
2013-05-29,93.531000
2013-05-30,93.421900
2013-05-31,93.607600
2013-06-03,93.163000
2013-06-04,93.306700
2013-06-05,93.275000
2013-06-06,92.809000
2013-06-07,92.605600
2013-06-10,92.973000
2013-06-11,92.799600
2013-06-12,92.477500
2013-06-13,92.344900
2013-06-14,92.188600
2013-06-17,92.333200
2013-06-18,92.543200
2013-06-19,92.475500
2013-06-20,94.125000
2013-06-21,94.424300
2013-06-24,94.571400
2013-06-25,94.328500
2013-06-26,94.380700
2013-06-27,94.242900
2013-06-28,94.304700
2013-07-01,94.099800
2013-07-02,94.405100
2013-07-03,94.476700
2013-07-05,95.063900
2013-07-08,94.995400
2013-07-09,94.946700
2013-07-10,94.759500
2013-07-11,93.949000
2013-07-12,94.002900
2013-07-15,93.972900
2013-07-16,93.523200
2013-07-17,93.549800
2013-07-18,93.681000
2013-07-19,93.475900
2013-07-22,93.225300
2013-07-23,93.163100
2013-07-24,93.312400
2013-07-25,93.286200
2013-07-26,93.169500
2013-07-29,93.166300
2013-07-30,93.397600
2013-07-31,93.570300
2013-08-01,93.797200
2013-08-02,93.578900
2013-08-05,93.507000
2013-08-06,93.319900
2013-08-07,93.265200
2013-08-08,92.848300
2013-08-09,92.839400
2013-08-12,92.917800
2013-08-13,93.476000
2013-08-14,93.382000
2013-08-15,93.505900
2013-08-16,93.425500
2013-08-19,93.662300
2013-08-20,93.553600
2013-08-21,94.036200
2013-08-22,94.280400
2013-08-23,93.946600
2013-08-26,94.185300
2013-08-27,94.393400
2013-08-28,94.412700
2013-08-29,94.639800
2013-08-30,94.754100
2013-09-03,94.957400
2013-09-04,94.573900
2013-09-05,94.889100
2013-09-06,94.248700
2013-09-09,94.000900
2013-09-10,93.938000
2013-09-11,93.711200
2013-09-12,93.590300
2013-09-13,93.666600
2013-09-16,93.287500
2013-09-17,93.223100
2013-09-18,93.256900
2013-09-19,92.408200
2013-09-20,92.604900
2013-09-23,92.613000
2013-09-24,92.769100
2013-09-25,92.767500
2013-09-26,93.009600
2013-09-27,92.974700
2013-09-30,92.920700
2013-10-01,92.951500
2013-10-02,92.772000
2013-10-03,92.746100
2013-10-04,92.646900
2013-10-07,92.672500
2013-10-08,92.755800
2013-10-09,93.082900
2013-10-10,92.857900
2013-10-11,92.854000
2013-10-15,92.764200
2013-10-16,92.681900
2013-10-17,92.024600
2013-10-18,91.998900
2013-10-21,92.249800
2013-10-22,91.956300
2013-10-23,92.094700
2013-10-24,92.186700
2013-10-25,92.162300
2013-10-28,92.187200
2013-10-29,92.301000
2013-10-30,92.305700
2013-10-31,92.731000
2013-11-01,93.155000
2013-11-04,92.935900
2013-11-05,93.211200
2013-11-06,93.094300
2013-11-07,93.400300
2013-11-08,93.661900
2013-11-12,93.765100
2013-11-13,93.484800
2013-11-14,93.432800
2013-11-15,93.285400
2013-11-18,92.982400
2013-11-19,93.064900
2013-11-20,93.250100
2013-11-21,93.563800
2013-11-22,93.419800
2013-11-25,93.553900
2013-11-26,93.522600
2013-11-27,93.686400
2013-11-29,93.629100
2013-12-02,93.885600
2013-12-03,93.825100
2013-12-04,93.899700
2013-12-05,93.495400
2013-12-06,93.404500
2013-12-09,93.144400
2013-12-11,93.084200
2013-12-12,93.429200
2013-12-13,93.356800
2013-12-16,93.217500
2013-12-17,93.302000
2013-12-18,93.420700
2013-12-19,93.736800
2013-12-20,93.721100
2013-12-23,93.572000
2013-12-24,93.673400
2013-12-26,93.766000
2013-12-27,93.701800
2013-12-30,93.486600
2013-12-31,93.557600
2014-01-02,93.819200
2014-01-03,93.853000
2014-01-06,93.910900
2014-01-07,94.039800
2014-01-08,94.218100
2014-01-09,94.329900
2014-01-10,94.004500
2014-01-13,93.899000
2014-01-14,94.030300
2014-01-15,94.341000
2014-01-16,94.550700
2014-01-17,94.584600
2014-01-21,94.679000
2014-01-22,94.847900
2014-01-23,94.841500
2014-01-24,94.855500
2014-01-27,94.905900
2014-01-28,94.880000
2014-01-29,94.862100
2014-01-30,95.129400
2014-01-31,95.177400
2014-02-03,95.246900
2014-02-04,95.043800
2014-02-05,95.028500
2014-02-06,94.717700
2014-02-07,94.745700
2014-02-10,94.718900
2014-02-11,94.637700
2014-02-12,94.620900
2014-02-14,94.271100
2014-02-18,94.193400
2014-02-19,94.380000
2014-02-20,94.657100
2014-02-24,94.404200
2014-02-25,94.473500
2014-02-26,94.775400
2014-02-27,94.672200
2014-02-28,94.387900
2014-03-04,94.656800
2014-03-05,94.467900
2014-03-06,93.985800
2014-03-07,94.253200
2014-03-10,94.373100
2014-03-11,94.387000
2014-03-12,94.462000
2014-03-13,94.187200
2014-03-14,94.243000
2014-03-18,94.263100
2014-03-19,94.375200
2014-03-20,94.998600
2014-03-21,94.854700
2014-03-24,94.759000
2014-03-25,94.637900
2014-03-26,94.528100
2014-03-27,94.331500
2014-03-28,94.368300
2014-03-31,94.243200
2014-04-01,94.124400
2014-04-02,94.310300
2014-04-03,94.512000
2014-04-04,94.219100
2014-04-07,94.088100
2014-04-08,93.657900
2014-04-09,93.671600
2014-04-10,93.512300
2014-04-11,93.639500
2014-04-14,93.804600
2014-04-15,93.948600
2014-04-16,93.946100
2014-04-17,93.893600
2014-04-18,93.962900
2014-04-21,94.033700
2014-04-22,94.080200
2014-04-23,94.149000
2014-04-24,94.129400
2014-04-25,94.162300
2014-04-28,94.137400
2014-04-29,94.029500
2014-04-30,93.889600
2014-05-01,93.870700
2014-05-02,93.818200
2014-05-05,93.733400
2014-05-06,93.432400
2014-05-07,93.433700
2014-05-08,93.368600
2014-05-09,93.661400
2014-05-12,93.653700
2014-05-13,93.675500
2014-05-14,93.596800
2014-05-15,93.706500
2014-05-16,93.607300
2014-05-19,93.502000
2014-05-20,93.669900
2014-05-21,93.762900
2014-05-22,93.694400
2014-05-23,93.704200
2014-05-27,93.841800
2014-05-28,93.879300
2014-05-29,93.697300
2014-05-30,93.760600
2014-06-02,94.000600
2014-06-03,94.053600
2014-06-04,94.123900
2014-06-05,93.973200
2014-06-06,93.906900
2014-06-09,93.962800
2014-06-10,94.063800
2014-06-11,93.974400
2014-06-12,93.815500
2014-06-13,93.916800
2014-06-16,93.863900
2014-06-17,94.082900
2014-06-18,94.052500
2014-06-19,93.752000
2014-06-20,93.759100
2014-06-23,93.628000
2014-06-24,93.709300
2014-06-25,93.585100
2014-06-26,93.547100
2014-06-27,93.398300
2014-06-30,93.205800
2014-07-01,93.136500
2014-07-02,93.247800
2014-07-03,93.314900
2014-07-07,93.380300
2014-07-08,93.323000
2014-07-09,93.228000
2014-07-10,93.315200
2014-07-11,93.417100
2014-07-14,93.410100
2014-07-15,93.579600
2014-07-16,93.599100
2014-07-17,93.658600
2014-07-18,93.660800
2014-07-21,93.606900
2014-07-22,93.630600
2014-07-23,93.595100
2014-07-24,93.683600
2014-07-25,93.829400
2014-07-28,93.830000
2014-07-29,94.044300
2014-07-30,94.347300
2014-07-31,94.446700
2014-08-01,94.475400
2014-08-04,94.448000
2014-08-05,94.675400
2014-08-06,94.609200
2014-08-07,94.636400
2014-08-08,94.602700
2014-08-11,94.476700
2014-08-12,94.521100
2014-08-13,94.468100
2014-08-14,94.350800
2014-08-15,94.294100
2014-08-18,94.251900
2014-08-19,94.435600
2014-08-20,94.593700
2014-08-21,94.673000
2014-08-22,94.801200
2014-08-25,94.915900
2014-08-26,94.861700
2014-08-27,94.686300
2014-08-28,94.694700
2014-08-29,94.725100
2014-09-02,95.063000
2014-09-03,94.870900
2014-09-04,95.264100
2014-09-05,95.220300
2014-09-08,95.416700
2014-09-09,95.881100
2014-09-10,95.864100
2014-09-11,95.918400
2014-09-12,96.074800
2014-09-15,96.119500
2014-09-16,95.848300
2014-09-17,95.910600
2014-09-18,96.128400
2014-09-19,96.341700
2014-09-22,96.462500
2014-09-23,96.511200
2014-09-24,96.657400
2014-09-25,96.898800
2014-09-26,97.208000
2014-09-29,97.352300
2014-09-30,97.526100
2014-10-01,97.538700
2014-10-02,97.306200
2014-10-03,97.984600
2014-10-06,97.551300
2014-10-07,97.445900
2014-10-08,97.494500
2014-10-09,97.171100
2014-10-10,97.414400
2014-10-14,97.394300
2014-10-15,97.353200
2014-10-16,97.286900
2014-10-17,97.306700
2014-10-20,97.287400
2014-10-21,97.248800
2014-10-22,97.459000
2014-10-23,97.604700
2014-10-24,97.477200
2014-10-27,97.542300
2014-10-28,97.217300
2014-10-29,97.014500
2014-10-30,97.456000
2014-10-31,98.116300
2014-11-03,98.533600
2014-11-04,98.557600
2014-11-05,98.808600
2014-11-06,99.132500
2014-11-07,99.023600
2014-11-10,98.930500
2014-11-12,98.889700
2014-11-13,99.104500
2014-11-14,99.091700
2014-11-17,99.218800
2014-11-18,99.018500
2014-11-19,99.242400
2014-11-20,99.255400
2014-11-21,99.289400
2014-11-24,99.422700
2014-11-25,99.283700
2014-11-26,99.189300
2014-11-28,100.071900
2014-12-01,99.896400
2014-12-02,100.447800
2014-12-03,100.569600
2014-12-04,100.393100
2014-12-05,101.098900
2014-12-08,101.310000
2014-12-09,100.809500
2014-12-10,101.021200
2014-12-11,101.444800
2014-12-12,101.373500
2014-12-15,101.674000
2014-12-16,101.526000
2014-12-17,101.552700
2014-12-18,101.753100
2014-12-19,102.048300
2014-12-22,101.994200
2014-12-23,102.348000
2014-12-24,102.302800
2014-12-29,102.376700
2014-12-30,102.101900
2014-12-31,102.284300
2015-01-02,102.902700
2015-01-05,103.497600
2015-01-06,103.293800
2015-01-07,103.631600
2015-01-08,103.279900
2015-01-09,103.121300
2015-01-12,103.237200
2015-01-13,103.270000
2015-01-14,103.090300
2015-01-15,103.082900
2015-01-16,103.218900
2015-01-20,103.523300
2015-01-21,103.785800
2015-01-22,103.927100
2015-01-23,104.367600
2015-01-26,104.481800
2015-01-27,104.164600
2015-01-28,104.473700
2015-01-29,105.276300
2015-01-30,105.588400
2015-02-02,105.205800
2015-02-03,104.606300
2015-02-04,104.785000
2015-02-05,104.491500
2015-02-06,105.128300
2015-02-09,104.988900
2015-02-10,105.289700
2015-02-11,105.790100
2015-02-12,104.938500
2015-02-13,104.845200
2015-02-18,105.251400
2015-02-19,105.140700
2015-02-20,105.338700
2015-02-23,105.535900
2015-02-24,105.547200
2015-02-25,105.050300
2015-02-26,105.502100
2015-02-27,105.598100
2015-03-02,105.815100
2015-03-03,105.556200
2015-03-04,106.133300
2015-03-06,107.433700
2015-03-09,107.519900
2015-03-10,108.116500
2015-03-11,108.523500
2015-03-12,108.174100
2015-03-13,108.917400
2015-03-16,108.642200
2015-03-17,108.580500
2015-03-18,108.408000
2015-03-19,108.182600
2015-03-20,107.167100
2015-03-23,106.502200
2015-03-24,106.440100
2015-03-25,106.263600
2015-03-26,106.558200
2015-03-27,106.891600
2015-03-30,107.394100
